,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
220,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.1200980392156903,,,,,,,,,,,,
221,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.16667,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.16667,0.00000,,,,,,,,,,,,,,2.1200980392156903,,,,,,,,,,,,
222,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,0.7709447415329783,,,,,,,,,,
223,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,,,,,,,,,,,0.7709447415329783,,,,,,,,,,
224,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,0.7709447415329783,,,,,,,,,,
225,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4133986928104603,,,
226,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4133986928104603,,,
227,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4133986928104603,,,
228,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4133986928104603,,,
229,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4133986928104603,,,
230,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4133986928104603,,,
231,1,medium,medium,,,,1,,,,1.0:86400,Convolutional Neural Net,no,,,,,,,Image Data,>50000,,yes,,Multiclass Classification,Image Recognition,0.50000,0.25000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.8267973856209205,0.7066993464052301,,,,0.12471164936562885,,,,0.5653594771241841,0.4711328976034867,0.5300245098039226,,,,,,,0.16000739918608983,8.480392156862761,,0.6057422969187687,,0.12657301726660838,0.15143557422969217,
232,1,high,high,,,Linux,>1,,,,>1296000,Convolutional Neural Net,no,,,,,,,Image Data,>100000,,yes,,Object Detection,Object Detection,0.20000,0.00000,0.40000,0.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.4240196078431381,0.9422657952069734,,,2.8267973856209205,0.3392156862745105,,,,4.240196078431381,0.4711328976034867,0.5300245098039226,,,,,,,0.16000739918608983,0.8480392156862762,,0.6057422969187687,,8.480392156862761,8.480392156862761,
233,1,high,low,,,,>1,,,,>1296000,Convolutional Neural Net,no,,,,,,,Image Data,,,yes,,Multiclass Classification,Image Recognition,0.20000,0.00000,0.00000,0.10000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40000,0.00000,0.20000,0.00000,0.4240196078431381,4.240196078431381,,,,0.3392156862745105,,,,4.240196078431381,0.4711328976034867,0.5300245098039226,,,,,,,0.16000739918608983,,,0.6057422969187687,,0.12657301726660838,0.15143557422969217,
234,1,high,medium,no,yes,Windows,1,Process Parameter Prediction,,>200,>172800,LSTM,no,,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.12500,0.12500,0.00000,0.00000,0.00000,0.00000,0.12500,0.12500,0.12500,0.00000,0.00000,0.00000,0.12500,0.12500,0.00000,0.00000,0.12500,0.00000,0.4240196078431381,0.7066993464052301,1.4133986928104603,0.7066993464052301,2.1200980392156903,0.12471164936562885,0.9422657952069734,,2.8267973856209205,2.8267973856209205,8.480392156862761,0.5300245098039226,,,,0.7709447415329783,,,1.4133986928104603,2.1200980392156903,0.2068388330942137,0.6057422969187687,0.07374254049445879,0.4711328976034867,0.7709447415329783,
235,1,medium,medium,no,yes,Windows,1,Predictive Quality,,,7200.0:172800,Random Forest,yes,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,1000.0:10000,1.0:4,no,Offline,Binary Classification,Time Series Prediction,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,2.8267973856209205,0.7066993464052301,1.4133986928104603,0.7066993464052301,2.1200980392156903,0.12471164936562885,0.32616892911010625,,,0.8480392156862762,0.4988465974625154,0.4038281979458458,0.27356103731815357,,,0.7709447415329783,,,1.4133986928104603,4.240196078431381,0.2068388330942137,1.4133986928104603,0.07374254049445879,0.32616892911010625,0.7709447415329783,
236,1,medium,medium,no,yes,Windows,1,Predictive Maintenance,,,>172800,Random Forest,no,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Multiclass Classification,,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.14286,0.00000,2.8267973856209205,0.7066993464052301,1.4133986928104603,0.7066993464052301,2.1200980392156903,0.12471164936562885,0.4038281979458458,,,2.8267973856209205,0.4988465974625154,0.5300245098039226,0.27356103731815357,,,0.7709447415329783,,,1.4133986928104603,2.1200980392156903,0.2068388330942137,0.6057422969187687,0.07374254049445879,0.12657301726660838,,
237,1,high,medium,no,yes,Linux,>1,Predictive Quality,,,7200.0:172800,XGBoost,no,,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,>4,yes,Offline,Multiclass Classification,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,0.4240196078431381,0.7066993464052301,1.4133986928104603,0.7066993464052301,2.8267973856209205,0.3392156862745105,0.32616892911010625,,,0.8480392156862762,0.9422657952069734,0.5300245098039226,,,,0.7709447415329783,,,1.4133986928104603,2.1200980392156903,0.44633642930856643,0.6057422969187687,0.07374254049445879,0.12657301726660838,,
238,1,high,medium,no,no,Windows,1,Process Design,,>200,7200.0:172800,Random Forest,yes,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,1000.0:10000,1.0:4,yes,Offline,Binary Classification,,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.4240196078431381,0.7066993464052301,1.4133986928104603,8.480392156862761,2.1200980392156903,0.12471164936562885,8.480392156862761,,2.8267973856209205,0.8480392156862762,0.4988465974625154,0.4038281979458458,0.27356103731815357,,,0.7709447415329783,,,1.4133986928104603,4.240196078431381,0.2068388330942137,0.6057422969187687,0.07374254049445879,0.32616892911010625,,
239,1,high,high,no,yes,Linux,>1,Process Parameter Prediction,,>200,>172800,Gradient Boosting Machine,no,,,yes,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.14286,0.00000,0.4240196078431381,0.9422657952069734,1.4133986928104603,0.7066993464052301,2.8267973856209205,0.3392156862745105,0.9422657952069734,,2.8267973856209205,2.8267973856209205,8.480392156862761,0.5300245098039226,,,0.3392156862745105,0.7709447415329783,,,1.4133986928104603,2.1200980392156903,0.2068388330942137,0.6057422969187687,0.07374254049445879,0.4711328976034867,0.7709447415329783,
240,1,,,,,,,,,,,,yes,,,,,,,,>100000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.12500,0.12500,0.00000,0.00000,0.00000,0.00000,0.12500,0.12500,0.12500,0.00000,0.00000,0.00000,0.12500,0.12500,0.00000,0.00000,0.12500,0.00000,,,,,,,,,,,,0.4038281979458458,,,,,,,,0.8480392156862762,0.2068388330942137,0.6057422969187687,0.07374254049445879,0.4711328976034867,0.7709447415329783,
241,1,,,,,,,,,,,,,,,,,yes,,,,,,,,,0.00000,0.00000,0.00000,0.14286,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.14286,0.00000,0.00000,0.14286,0.00000,0.00000,0.14286,0.00000,,,,,,,,,,,,,,,,,8.480392156862761,,,,,,,,,
242,1,,low,,,,,,,,,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.240196078431381,,,,,,,,,,,,,,,,,,,,,,,,
